1176	{118,306,427,460,2014,3001,3431,8882,11015,11574,12997,12997,12999,13000,13002,13007,13008,13010,13106,13108,13109,13109,13111,13112,13112,13112,13112,13113,13115,13115,17721,17721,17721,18208,18615,18711,18712,18714,18718,18719,18723,18724,19613,19613,19613,19613,19613,19613,19613,19613,19613,19614,19614,19615,19615,19616,19616,19616,19616,19617,19617,19617,19617,19618,19618,19618,19618,19621,19622,19623,19623,19623,19623,19623,19623,19623,19623,19624,19624,19625,19625,19625,19626,19626,19627,19627,19627,19631,19632,19632,19632,19633,19633,19633,19634,19634,19634,19636,19638,19639,19640,19640,19648,19651,19651,19651,19652,19652,19654,19654,19654,19655,19657,19658,19659,19664,19665,19665,19665,19666,19667,19668,19668,19732,19733,19735,22543}
481	{1836,1836,2468,2468,3809,3809,7325,7325,7325,7325,7325,7325,7325,7325,7325,7325,7325,7325,7325,19040,19040,19040,19040,19040,19040,19145,19145,19145,19145,19145,19145,21125,21125}
297	{7766,9997,19757,21454,21796,21952,21976,23409}
99	{110,110,110,110,110,110,110,117,117,118,118,118,120,120,121,273,273,273,273,273,274,274,274,306,306,306,309,309,309,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,322,327,328,328,328,328,334,339,340,341,343,344,363,397,399,406,407,407,409,409,409,409,409,409,419,419,419,419,419,419,421,421,427,427,427,429,429,430,430,430,430,430,430,432,433,435,460,460,460,460,460,460,460,460,473,473,473,473,473,473,724,724,724,724,724,724,724,726,726,726,726,726,726,726,726,726,726,726,726,726,729,741,746,746,746,746,746,861,912,969,969,969,969,969,969,969,969,969,969,969,1017,1021,1021,1021,1021,1021,1021,1021,1022,1046,1046,1046,1076,1079,1079,1079,1079,1079,1081,1081,1081,1081,1081,1081,1081,1087,1336,1336,1404,1404,1404,1404,1503,1503,1682,1762,1763,1818,2018,2234,2325,2325,2325,2325,2325,2500,2502,2502,2502,2502,2502,2538,2627,2684,2684,2684,2684,2684,2985,3151,3442,3442,3499,3499,3500,4022,4691,4692,4692,4692,4692,4694,5642,5844,6744,7429,7678,7907,8005,8007,8009,8009,8009,8009,8009,8009,8009,8011,8011,8011,8011,8011,8011,8384,8384,8832,8963,10016,10044,10045,10739,11888,13766,13894,14270,14842,14843,16542,16542,16542,16542,16543,16543,16543,16543,16579,17016,18364,18433,18458,18458,18657,18657,18707,19099,19099,19099,19099,19099,19600,19846,19846,19846,20091,20107,20107,20402,20453,20463,20674,20675,20675,20942,20942,21126,21126,21126,21137,21137,21371,21414,21454,21708,21712,21795,21872,21872,21876,21876,21913,21913,21952,21952,21952,22326,22381,22522,22522,22537,22537,22537,22537,23015,23076,23127,23127,23127,23128,23144,23160,23185,23185,23185,23416,23416,23518,23756}
1688	{580,581,590,590,591,591,593,1004,1004,1004,1004,1004,1005,1005,1005,1006,1010,1010,1010,1077,2094,2102,2166,2284,2298,2565,2730,3129,3137,3792,4267,5033,5073,5076,5184,5184,5184,5199,5217,5217,5250,5308,5385,5410,5423,5423,6365,6400,6513,6513,7281,7290,8023,8067,8979,9935,9951,11179,11183,11484,11484,12353,12420,12421,12450,12641,12678,12741,12741,13137,13137,13145,13236,13236,13236,13256,13459,13541,13541,15027,15027,15027,15027,16800,16800,16800,17036,17970,17971,17972,17973,17974,17977,17980,18050,18656,18656,18853,19334,19336,20696,21361,21362,21363,21363,21363,21536,21803,21803,21803,21848,21848,21848,21951,22891,22955,22957,22957,23192,23397,23417,23418,23677,23677,23677,24019,24019,24019,24020,24035,24035}
2058	{2672,2672,3187,7381,7381,7699,10763,10763,23886,23887}
218	{1017,1017,1017,1017,7118,7786,7786,8490,8499,9997,9997,9997,9997,9997,9997,9997,9997,18682,18682,18682,19364,19877,19936,20592,20782,20782,20782,20782,20782,21747,21952,21952,21954,23143,24401,24453}
407	{18813,18814,18815,18816,18817,18818}
1061	{430,433,949,1522,1535,1543,2213,3477,4123,4453,4454,4466,6614,6621,8847,14297,15409}
1840	{633,640,2480,2480,2480,2480,2480,3426,3579,3781,3938,4021,5693,14601,14601,17971,19577,23488,23931,23931,23931,23931,23931,23932,23932,23969,24044,24185,24185}
1048	{2,15,256,273,297,427,427,427,427,460,1046,1046,1076,1079,2985,3020,3020,3020,3020,4022,4640,4640,7015,7429,7907,14307,15396,15396,18432,19742,19750,19753,19755,19783,19784,19846,19846,19862,20254,20562,20562,20592,20592,20592,20942,20942,20975,20975,21184,21268,21371,21454,21577,21795,21799,21799,21855,21855,21872,21872,21876,21876,21913,21913,21952,21952}
262	{427,726,829,1495,2014,15161,18478,21172}
1816	{460,765,765,930,930,930,3210,3210,3467,3716,3716,4611,4611,4614,4616,7110,7110,8441,8887,8888,15898,17103,17103,20618,20618,24776}
1628	{15,112,115,126,237,242,245,245,291,297,301,364,367,992,1021,1026,1032,1037,1037,1050,1080,2091,2671,2673,2674,2674,2904,2904,2910,2910,2985,2985,2985,2985,2985,3232,3232,3818,3818,4836,4836,5010,6541,6910,6910,7127,7325,8303,9183,9183,10465,11038,11092,13396,14491,14952,15193,15193,15300,15300,16214,18064,18266,18363,18364,18364,18372,18373,18374,18374,18375,18375,18399,18449,18463,18469,18481,18482,18482,18484,18486,18487,18649,18650,18651,18657,18682,18770,18811,18811,18811,18831,18854,18854,18854,19785,19785,19812,19815,19816,19817,20126,20126,20746,21799,21993,21993,23004,23004,23212,23212,23238,23862,24014,24015,24016,24017,24018,24119,24243,24331,24611,24612,24613,24614}
149	{2,2,2,2,2,2,255,273,273,460,460,992,993,1021,1022,1047,1047,1079,1079,1079,1080,1080,2853,2853,7146,7146,7973,7973,7978,7978,14160,14160,18395,18657,20592,20592,20592,20592,20592,20592,20592,20592,20592,20592,20592,20592,20592,20975,20975,20975,20975,20975,20980,21268}
345	{657,663,1080,1080,3023,3023,6481,6481,9192,9192,18607,19023,20779,20779,20779,20779}
694	{275,409,416,460,536,726,726,947,947,949,951,1317,1526,1526,1530,1536,1537,1538,2079,2121,2127,2368,2758,2764,2765,2767,2768,3728,4534,4903,6496,12633,16314,20928,22002}
334	{240,242,430,435,473,479,724,928,1336,5909,6126,18380,20114,20295,20360,22329,25002,25237,25260,25261,25310}
1480	{2672,2672,3187,7381,7381,7699,10763,10763,23886,23887}
464	{2,110,110,110,110,110,110,110,117,117,118,118,118,120,120,121,255,273,273,273,273,273,273,273,274,274,274,303,306,306,306,309,309,309,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,322,327,328,328,328,328,334,339,340,341,343,344,363,397,399,406,407,407,409,409,409,409,409,409,419,419,419,419,419,419,421,421,427,427,427,429,429,430,430,430,432,433,460,460,460,460,460,460,460,460,473,473,580,591,592,657,663,724,724,724,724,724,724,726,726,726,726,726,726,726,726,726,726,726,729,741,746,746,746,746,746,861,912,947,969,969,969,969,969,969,969,969,969,969,969,980,1046,1046,1046,1047,1076,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1080,1081,1081,1081,1081,1081,1081,1081,1087,1249,1249,1336,1336,1336,1404,1404,1404,1404,1503,1503,1526,1762,1763,1818,2018,2121,2127,2234,2295,2325,2325,2325,2325,2325,2448,2500,2502,2502,2502,2502,2502,2538,2684,2684,2684,2684,2684,2747,2920,2985,3442,3442,3641,3786,3806,4664,4950,4950,5642,5642,5642,5889,6744,6920,6948,7146,8832,9856,10077,10082,10645,10739,10990,10991,13894,16778,17016,18433,18458,18458,18465,18657,18657,18657,18657,18707,18833,18834,18835,18836,18837,19099,19099,19099,19099,19099,19245,19245,19245,19245,19245,19245,19245,19246,19246,19246,19246,19246,19247,19247,19247,19247,19247,19248,19248,19248,19248,19248,19249,19249,19249,19249,19249,19250,19250,19250,19252,19252,19252,19252,19252,19253,19253,19253,19265,19265,19266,19266,19267,19267,19267,19268,19268,19268,19600,19677,19720,19721,19721,19722,19722,19723,19723,19724,19724,19724,19725,19725,19726,19726,19726,19727,19727,19727,19728,19728,19728,19728,19769,19770,19770,19772,19772,19773,19777,19777,19777,19777,19778,19778,19786,19786,19786,19796,19797,19820,19820,19827,19829,19830,19830,19831,19831,19831,19835,19835,19836,19846,19846,19887,19926,19930,19958,19958,19993,20018,20023,20047,20048,20065,20091,20107,20107,20110,20187,20187,20188,20402,20453,20463,20674,20675,20675,20818,20943,21125,21160,21414,21466,21467,21472,21700,21708,21712,21809,21810,21810,21810,21862,21973,22011,22340,22340,22381,22587,22640,22773,22893,22893,22894,22894,22933,22933,22934,22934,22935,22935,22936,22936,22937,22937,22939,22939,23015,23026,23027,23028,23076,23127,23127,23127,23128,23185,23185,23185,23238,23238,23416,23416,23518,23744,23896,24938,24947,24948,25328,25329,25330,25331}
771	{726,2166,8828}
398	{15,112,115,126,237,242,245,245,291,297,301,364,367,992,1021,1026,1032,1037,1037,1050,1080,2091,2671,2673,2674,2674,2904,2904,2910,2910,2985,2985,2985,2985,2985,3232,3232,3818,3818,4836,4836,5010,6541,6910,6910,7127,7325,8303,9183,9183,10465,11038,11092,13396,14491,14952,15193,15193,15300,15300,16214,18064,18266,18363,18364,18364,18372,18373,18374,18374,18375,18375,18399,18449,18463,18469,18481,18482,18482,18484,18486,18487,18649,18650,18651,18657,18682,18770,18811,18811,18811,18831,18854,18854,18854,19785,19785,19812,19815,19816,19817,20126,20126,20746,21799,21993,21993,23004,23004,23212,23212,23238,23862,24014,24015,24016,24017,24018,24119,24243,24331,24611,24612,24613,24614}
268	{273,428,428,428,1021,1021,1021,1022,1022,1022,1080,1080,1182,2938,2943,3219,3219,3220,3220,4772,4772,4836,4927,4927,5844,5844,5844,6300,6300,6300,7016,7016,7114,7114,7114,7325,7699,7956,7956,7956,8235,8384,8387,8387,8741,10117,10682,10682,11969,11969,12022,15290,15565,16884,18563,18563,18563,18583,18667,18670,18670,18671,18671,18672,18672,18813,18814,18815,18816,18817,18818,19232,19232,19233,19233,19234,19234,19243,19243,19307,19307,19308,19308,19308,19308,19310,19310,19540,20536,20668,20684,22177,22178,22179,22351,22467,22472,23491}
473	{327,355,5642,6921,6921,6921,6921,6921,6921,8279,9862,10645,10645,10645,10989,10989,10989,10990,10990,10990,11010,11010,11010,13596,18480,18480,18899,20103,20278,20279,20766,21424,21424,21424,22274,22274,22583,22583,22583,22585,22585,22585,22586,22588,22588,22588,22994,24398,25083,25172}
448	{2,242,427,427,427,980,980,980,980,1047,1077,1077,1077,1079,3001,3002,3009,4607,4772,4772,4772,4772,4772,4772,7592,7592,7593,7593,7668,7668,7668,7668,10982,11537,11537,11537,11537,11537,11537,14339,14339,14339,14339,14339,14339,14772,14927,14933,18237,19678,19757,20580,20746,20746,20746,20746,20746,20746,21479,21574,21574,21575,21861,21861,22564}
2742	{20975,20975,20975}
879	{430,433,949,1522,1535,1543,2213,3477,4123,4453,4454,4466,6614,6621,8847,14297,15409}
423	{1042,8178,18395,18827,18827,19530,19530,19532,19532,21741,24954,24954,25023,25023,25053,25053,25057,25057}
1482	{273,273,300,300,300,993,993,1022,1079,1079,2945,2945,2945,2949,3462,6426,7432,7907,7907,10197,11783,11793,11796,15507,15507,21663,21691,21796,21796}
549	{110,110,110,110,110,110,110,117,117,118,118,118,120,120,121,273,273,273,274,274,274,306,306,306,309,309,309,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,322,327,328,328,328,328,334,339,340,341,343,344,363,397,399,406,407,407,409,409,409,409,409,409,419,419,419,419,419,419,421,421,427,427,427,429,429,430,430,430,430,432,433,435,460,460,460,460,460,460,460,460,473,473,724,724,724,724,724,724,724,726,726,726,726,726,726,726,726,726,726,726,729,741,746,746,746,746,746,861,912,969,969,969,969,969,969,969,969,969,969,969,1046,1046,1046,1076,1079,1079,1079,1079,1081,1081,1081,1081,1081,1081,1081,1087,1336,1336,1404,1404,1404,1404,1503,1503,1762,1763,1818,2018,2234,2325,2325,2325,2325,2325,2500,2502,2502,2502,2502,2502,2538,2684,2684,2684,2684,2684,3442,3442,5642,6744,8832,10739,13894,17016,18433,18458,18458,18657,18657,18707,19099,19099,19099,19099,19099,19600,19846,20091,20107,20107,20402,20453,20463,20674,20675,20675,21414,21708,21712,22381,23015,23076,23127,23127,23127,23128,23185,23185,23185,23416,23416,23518}
734	{1464,6157,8916,11575,22351,23128}
649	{460,460,460,726,726,1077,1459,1459,2164}
1308	{2,273,273,300,300,300,322,460,536,591,861,862,947,969,969,993,993,1006,1006,1022,1022,1022,1022,1022,1022,1022,1047,1079,1079,1526,2099,2121,2127,2668,2945,2945,2945,2949,2958,3462,4172,4172,4172,4228,4534,5134,5217,5217,5345,5423,5423,6426,6483,7127,7146,7146,7146,7146,7146,7146,7325,7325,7325,7325,7325,7432,7766,7907,7907,7907,8054,9997,10197,11220,11783,11793,11796,12164,12428,12666,12666,12774,13343,13463,13464,13530,13827,13950,14478,15507,15507,15507,15507,15507,15507,15507,15507,15507,16214,16214,18398,18398,18519,18520,18520,18520,18539,18539,18657,18657,18657,18657,18657,18827,18827,19364,19364,19364,19364,19364,19364,19530,19530,19532,19532,19757,20188,20188,20188,20278,20279,20345,20782,20994,21351,21351,21351,21663,21691,21796,21796,21796,21799,21799,21904,21954,22351,22592,22643,23164,25328,25329,25330,25331,25737}
396	{435,438,460,460,582,582,582,861,862,2200,2500,3786,5040,5040,7343,9756,10642,13235,13272,13275,13318,14212,17415,20151,20164,20164,20164,20186,20186,20333,20388,21655,21693,21693,21722,21723,21724,21725,22114,22114,22668,22668,23285,23285,23285,23285,23285,23288,23288,23448,23555,23607,24143,24148,24203,25161,25162}
2028	{19522}
44	{2,2,594,601,601,605,605,662,662,1230,1230,1233,1861,1861,1886,1887,2668,2670,2670,2671,2673,2673,2673,2675,2675,3532,3792,3792,4416,4544,4569,6178,6400,6400,6400,6473,6473,6478,6479,6732,7281,7283,7294,7394,7394,7411,7411,8269,8269,8730,10303,10307,10311,10312,10313,10316,10318,10787,11119,11131,11170,11180,11183,11183,11183,11183,11183,11183,11481,11613,11615,11618,14608,14886,15207,15968,15968,16086,16086,16086,16086,18576,18577,18656,18853,18853,18853,18853,18853,20593,20779,21036,21592,21592,21939,22501,22501,22708,23117,23776,24274,24275}
314	{412,412,412,1047,1170,4927,19024,20251,20402,21783,21783}
1648	{431,460,460,460,535,561,726,726,726,741,766,767,768,839,953,953,953,2505,2587,2590,2590,3640,4534,6678,6678,9399,9399,10410,12134,12135,12649,13375,17068}
1395	{20188,21862}
721	{275,409,409,726,726,936,1317,2198,3916,5388,6496,13894,21742,21803}
3115	{273,428,428,428,1021,1021,1021,1022,1022,1022,1080,1080,1182,2938,2943,3219,3219,3220,3220,4772,4772,4836,4927,4927,5844,5844,5844,6300,6300,6300,7016,7016,7114,7114,7114,7325,7699,7956,7956,7956,8235,8384,8387,8387,8741,10117,10682,10682,11969,11969,12022,15290,15565,16884,18563,18563,18563,18583,18667,18670,18670,18671,18671,18672,18672,18813,18814,18815,18816,18817,18818,19232,19232,19233,19233,19234,19234,19243,19243,19307,19307,19308,19308,19308,19308,19310,19310,19540,20536,20668,20684,22177,22178,22179,22351,22467,22472,23491}
2055	{1017,1017,1022,1022,4927,16746,18679,18682,18682,19364,19540,20530,20592,20668}
1711	{1233,1233,1885,2668,2670,2670,2671,2671,2673,2673,2673,2675,2675,3522,3532,4416,4544,6732,7281,7281,7394,7394,8730,10303,10307,10318,10787,11119,11131,11170,11183,11183,11183,11183,11183,11183,14497,14886,15207,18576,18577,18737,18853,18853,18853,18853}
550	{118,409,427,429,429,430,430,460,473,724,724,726,726,741,796,1046,1404,1503,1503,1762,1763,2234,6496,8832,17016,18707,19099,19099,19681,19682,19693,19846,20091,20107,20107,20402,20453,20463,20674,20675,20675,21708,21712,23015,23076,23127,23127,23127,23128,23185,23185,23185,23416,23416,23518}
465	{427,460,460,460,473,949,969,3506,6652,10270,10270,24047,24048}
914	{5365,16326,17897,19534,19534,21299}
341	{430,430,430,430,435,460,460,460,460,460,460,473,535,535,582,724,726,726,726,726,955,970,980,980,980,988,988,988,988,993,1017,1017,1017,1017,1033,1041,1046,1046,1047,1047,1080,1080,1081,1249,1249,1274,1336,2099,2166,2824,2853,2904,2910,2945,2958,2985,3458,3803,3824,3863,4546,4547,4548,4548,4550,4607,4607,4607,4607,4607,4607,4927,4927,5134,5345,5436,5642,5642,5642,5642,5642,5642,5642,5898,5988,6020,6020,6020,6020,6300,6300,7077,7118,7218,7218,7282,7282,7398,7537,7537,7537,7537,7537,7537,7537,7786,7786,8054,8067,8067,8354,8354,8354,8354,8355,8355,8360,8361,8361,8362,8364,8364,8448,8448,8490,8499,8719,8719,8719,8719,8828,9038,9038,9038,9038,9694,9997,9997,9997,9997,9997,9997,9997,9997,10715,10855,10986,10986,10986,10986,10986,10986,10986,10986,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10988,10989,10989,10989,10989,10989,10989,10989,10989,10989,11038,11179,11179,11335,11484,11484,11637,11637,11704,11736,12172,12172,12334,12334,12695,12695,13201,13201,13343,13369,13463,13662,14029,14413,14526,14816,15114,15114,15374,15374,15496,15508,15829,16053,16053,16141,16214,16621,16621,17006,17165,17766,18372,18373,18374,18375,18476,18476,18478,18563,18563,18613,18614,18614,18615,18615,18649,18650,18651,18657,18657,18657,18657,18657,18667,18670,18671,18672,18682,18682,18682,18682,19232,19233,19234,19307,19308,19308,19308,19310,19364,19392,19678,19678,19682,19785,19785,19846,19877,19936,19936,19936,20148,20162,20180,20280,20419,20527,20530,20592,20689,20766,20766,20766,20766,20766,20766,20782,20782,20782,20782,20782,20822,20822,20822,20823,20823,20824,20824,20859,20868,20917,20943,20994,21423,21423,21423,21423,21424,21424,21424,21424,21424,21467,21467,21467,21467,21467,21674,21676,21741,21747,21747,21747,21748,21748,21862,21876,21876,21898,21898,21898,21898,21952,21952,21954,21954,21954,21954,21954,21954,21993,21993,21993,21993,22050,22050,22050,22050,22166,22166,22340,22340,22340,22341,22341,22530,22534,22674,22737,22737,22762,22814,22814,22820,22820,22822,22853,22854,22855,22923,22955,23010,23020,23020,23112,23143,23168,23569,23643,23644,23645,23683,23686,23687,23688,23688,23689,23711,23712,23712,23841,23861,23874,23875,23876,24196,24196,24401,24453}
1207	{273,273,273,273,273,273,460,460}
2092	{1021,6910,6910,7325,10465,13396,14952}
1033	{273,273,273,273,273,273,273,300,300,300,300,300,300,300,992,992,993,993,1017,1017,1021,1022,1022,1022,1022,1022,1047,1047,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,2770,2770,2770,2929,2929,2929,2945,2945,2945,2945,2945,2945,2945,2945,2945,3791,4607,7118,7118,7118,7118,7429,7429,7429,7907,7907,8424,8424,9997,9997,9997,9997,9997,9997,9997,9997,14434,14434,14434,14434,15507,15507,16746,16746,18682,18682,19364,19540,19785,19846,19846,19936,19936,19936,19936,19936,20188,20188,20188,20188,20532,20532,20548,20548,20591,21454,21454,21459,21795,21795,21795,21796,21796,21796,21796,21796,21798,21798,21798,21798,21798,21871,21871,21871,21872,21872,21904,21905,21910,21911,21911,21912,21913,21914,21952,21952,21952,21952,21952,21973,21976,21992,21993,22018,22019,22019,22124,22311,22311,22311,22312,22312,22312,22312,22312,22313,22313,22313,22314,22314,22314,22314,22314,22324,22324,22326,22326,22327,22327,22327,22328,22328,22329,22329,22330,22330,22330,22531,22750,22750,22813,23143,23238,23366,23865,23865,23865,23866,23866,23867,23867,23867,23971,24140,24140,24167,24502}
2647	{2,15,256,273,297,427,427,427,427,460,1046,1046,1076,1079,2985,3020,3020,3020,3020,4022,4640,4640,7015,7429,7907,14307,15396,15396,18432,19742,19750,19753,19755,19783,19784,19846,19846,19862,20254,20562,20562,20592,20592,20592,20942,20942,20975,20975,21184,21268,21371,21454,21577,21795,21799,21799,21855,21855,21872,21872,21876,21876,21913,21913,21952,21952}
486	{273,607,1833,1836,1836,1836,1838,1839,1841,2468,2468,2468,2476,2476,2476,2945,3232,3809,3809,3809,3818,4345,6819,6824,7175,7311,7313,7313,7313,7324,7325,7325,7618,7618,7618,9997,17732,17732,19597,20188,20782,22316,22317,22318}
2237	{273,409,409,413,413,427,460,460,460,460,473,726,1077,1330,1330,1597,2169,2182,2211,2513,3331,3442,3442,3706,3717,3718,3718,3718,3718,4120,4143,4148,5106,5682,5949,6400,6615,6616,6617,6618,6619,6620,6621,6622,6710,7290,9744,9744,11179,11484,14816,15191,15191,19305,19305,19306,19306,19334,20393,20393,20393,20393,20394,20394,20394,20394,20539,20668,20668,20885,20886,21084,21954,22048,22277,22277,22351,22351,22848,22849,22851,22891,22955,23212,23212,23217,23217,23219,23219,23220,23220,23677,23969,23969,24019,24020,24132}
